data,path,tamanho
2023-03-02 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303022000.jpg,1797909
2023-03-02 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303022100.jpg,1781190
2023-03-02 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303022200.jpg,1762127
2023-03-02 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303022300.jpg,1735813
2023-03-03 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030000.jpg,1711422
2023-03-03 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030100.jpg,1697747
2023-03-03 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030200.jpg,1686999
2023-03-03 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030300.jpg,1676864
2023-03-03 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030400.jpg,1665973
2023-03-03 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030500.jpg,1326279
2023-03-03 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030600.jpg,1653188
2023-03-03 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030700.jpg,1643210
2023-03-03 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030800.jpg,1630654
2023-03-03 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303030900.jpg,1618067
2023-03-03 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031000.jpg,1602725
2023-03-03 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031100.jpg,1590581
2023-03-03 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031200.jpg,1577497
2023-03-03 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031300.jpg,1574196
2023-03-03 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031400.jpg,1581735
2023-03-03 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031500.jpg,1599501
2023-03-03 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031600.jpg,1637020
2023-03-03 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031700.jpg,1679460
2023-03-03 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031800.jpg,1715842
2023-03-03 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303031900.jpg,1731159
2023-03-03 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303032000.jpg,1566478
2023-03-03 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303032100.jpg,1715589
2023-03-03 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303032200.jpg,1700823
2023-03-03 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303032300.jpg,1679076
2023-03-04 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040000.jpg,1657783
2023-03-04 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040100.jpg,1645702
2023-03-04 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040200.jpg,1637395
2023-03-04 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040300.jpg,1634136
2023-03-04 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040400.jpg,1635260
2023-03-04 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040500.jpg,1639197
2023-03-04 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040600.jpg,1638410
2023-03-04 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040700.jpg,1639624
2023-03-04 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040800.jpg,1639110
2023-03-04 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303040900.jpg,1631665
2023-03-04 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041000.jpg,1630753
2023-03-04 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041100.jpg,1623241
2023-03-04 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041200.jpg,1614822
2023-03-04 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041300.jpg,1615632
2023-03-04 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041400.jpg,1623716
2023-03-04 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041500.jpg,1645147
2023-03-04 16:10:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041610.jpg,1679662
2023-03-04 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041700.jpg,1705583
2023-03-04 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041800.jpg,1726571
2023-03-04 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303041900.jpg,1741357
2023-03-04 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303042000.jpg,1744065
2023-03-04 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303042100.jpg,1726197
2023-03-04 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303042200.jpg,1711377
2023-03-04 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303042300.jpg,1694667
2023-03-05 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050000.jpg,1678879
2023-03-05 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050100.jpg,1673313
2023-03-05 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050200.jpg,1676181
2023-03-05 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050300.jpg,1679802
2023-03-05 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050400.jpg,1679897
2023-03-05 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050500.jpg,1679573
2023-03-05 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050600.jpg,1678324
2023-03-05 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050700.jpg,1675873
2023-03-05 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050800.jpg,1676013
2023-03-05 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303050900.jpg,1681669
2023-03-05 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051000.jpg,1675539
2023-03-05 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051100.jpg,1671835
2023-03-05 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051200.jpg,1674148
2023-03-05 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051300.jpg,1677686
2023-03-05 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051400.jpg,1687381
2023-03-05 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051500.jpg,1711163
2023-03-05 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051600.jpg,1745235
2023-03-05 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051700.jpg,1780995
2023-03-05 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051800.jpg,1809646
2023-03-05 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303051900.jpg,1822688
2023-03-05 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303052000.jpg,1818941
2023-03-05 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303052100.jpg,1802609
2023-03-05 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303052200.jpg,1780063
2023-03-05 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303052300.jpg,1757022
2023-03-06 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060000.jpg,1741147
2023-03-06 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060100.jpg,1737911
2023-03-06 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060200.jpg,1731954
2023-03-06 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060300.jpg,1732990
2023-03-06 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060400.jpg,1737910
2023-03-06 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060500.jpg,1747912
2023-03-06 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060600.jpg,1757992
2023-03-06 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060700.jpg,1754055
2023-03-06 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060800.jpg,1746764
2023-03-06 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303060900.jpg,1735874
2023-03-06 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061000.jpg,1722547
2023-03-06 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061100.jpg,1708861
2023-03-06 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061200.jpg,1697566
2023-03-06 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061300.jpg,1689613
2023-03-06 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061400.jpg,1693433
2023-03-06 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061500.jpg,1715769
2023-03-06 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061600.jpg,1740262
2023-03-06 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061700.jpg,1771111
2023-03-06 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061800.jpg,1796563
2023-03-06 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303061900.jpg,1811678
2023-03-06 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303062000.jpg,1811745
2023-03-06 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303062100.jpg,1805246
2023-03-06 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303062200.jpg,1792140
2023-03-06 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303062300.jpg,1780063
2023-03-07 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070000.jpg,1759939
2023-03-07 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070100.jpg,1742251
2023-03-07 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070200.jpg,1736317
2023-03-07 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070300.jpg,1735656
2023-03-07 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070400.jpg,1742878
2023-03-07 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070500.jpg,1744096
2023-03-07 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070600.jpg,1745765
2023-03-07 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070700.jpg,1752479
2023-03-07 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070800.jpg,1753706
2023-03-07 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303070900.jpg,1756104
2023-03-07 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071000.jpg,1755790
2023-03-07 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071100.jpg,1755121
2023-03-07 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071200.jpg,1752525
2023-03-07 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071300.jpg,1759185
2023-03-07 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071400.jpg,1774897
2023-03-07 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071500.jpg,1798787
2023-03-07 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071600.jpg,1833593
2023-03-07 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071700.jpg,1871771
2023-03-07 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071800.jpg,1898564
2023-03-07 19:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303071900.jpg,1911104
2023-03-07 20:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303072000.jpg,1914916
2023-03-07 21:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303072100.jpg,1905766
2023-03-07 22:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303072200.jpg,1890970
2023-03-07 23:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303072300.jpg,1870330
2023-03-08 00:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080000.jpg,1801309
2023-03-08 01:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080100.jpg,1750025
2023-03-08 02:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080200.jpg,1846547
2023-03-08 03:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080300.jpg,1847847
2023-03-08 04:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080400.jpg,1854258
2023-03-08 05:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080500.jpg,1857648
2023-03-08 06:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080600.jpg,1864623
2023-03-08 07:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080700.jpg,1868283
2023-03-08 08:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080800.jpg,1873462
2023-03-08 09:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303080900.jpg,1874859
2023-03-08 10:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081000.jpg,1871437
2023-03-08 11:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081100.jpg,1864637
2023-03-08 12:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081200.jpg,1857704
2023-03-08 13:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081300.jpg,1857381
2023-03-08 14:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081400.jpg,1867845
2023-03-08 15:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081500.jpg,1887952
2023-03-08 16:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081600.jpg,1921919
2023-03-08 17:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081700.jpg,1960437
2023-03-08 18:00:00,http://satelite.cptec.inpe.br/repositoriogoes/goes16/goes16_web/ams_ret_ch11_baixa/2023/03/S11635384_202303081800.jpg,1991084
